Instance,Result,Time,Best,Mono
extension-enforcement-extension-enforcement_non-strict_stb_200_0.1_4_10_2-sat,unknown,3600.046222678,No,No
extension-enforcement-extension-enforcement_strict_com_150_0.05_3_30_0-sat,unknown,3600.098372809,No,No
extension-enforcement-extension-enforcement_strict_com_150_0.1_2_15_0-sat,unknown,3600.048205190,No,No
extension-enforcement-extension-enforcement_strict_com_200_0.05_0_40_1-sat,sat,344.683149479,No,No
extension-enforcement-extension-enforcement_strict_com_200_0.05_1_40_1-sat,unknown,3600.086066284,No,No
extension-enforcement-extension-enforcement_strict_com_200_0.05_4_20_1-sat,unknown,3600.050597577,No,No
extension-enforcement-extension-enforcement_strict_com_200_0.05_4_20_4-sat,unknown,3600.089196919,No,No
extension-enforcement-extension-enforcement_strict_com_200_0.1_0_10_1-sat,unknown,3600.057039407,No,No
extension-enforcement-extension-enforcement_strict_com_200_0.2_1_10_0-sat,sat,370.369545122,No,No
fault-diagnosis-s00641_nan_explicit_3_0-sat,sat,0.054517413,No,No
fault-diagnosis-s01423_nan_explicit_4_0-sat,sat,0.116243417,No,No
fault-diagnosis-s01423_nan_explicit_7_0-sat,sat,0.115829011,No,No
fault-diagnosis-s38417_nan_explicit_11_0-sat,sat,0.417203746,No,No
fault-diagnosis-s38417_nan_explicit_13_0-sat,sat,0.416413812,No,No
fault-diagnosis-s38417_nan_explicit_18_0-sat,sat,0.517470638,No,No
fault-diagnosis-s38417_nan_explicit_27_0-sat,sat,0.265692061,No,No
fault-diagnosis-s38417_nan_explicit_6_0-sat,sat,0.617634297,No,No
fault-diagnosis-s38584_nan_explicit_15_0-sat,sat,182.528776223,No,No
fault-diagnosis-s38584_nan_explicit_16_0-sat,sat,407.223875713,No,No
fault-diagnosis-s38584_nan_explicit_18_0-sat,sat,152.559666922,No,No
fault-diagnosis-s38584_nan_explicit_25_0-sat,sat,25.283443589,No,No
fault-diagnosis-s38584_nan_explicit_27_0-sat,sat,261.106393620,No,No
fault-diagnosis-s38584_nan_explicit_33_0-sat,sat,1612.022268813,No,No
fault-diagnosis-s38584_nan_explicit_46_0-sat,unknown,3600.030349201,No,No
frb-frb25-13-1.partial-sat,unknown,3600.058166984,No,No
frb-frb25-13-2.partial-sat,unknown,3600.035480453,No,No
frb-frb25-13-3.partial-sat,unknown,3600.065273741,No,No
frb-frb25-13-4.partial-sat,unknown,3600.068963909,No,No
frb-frb30-15-3.partial-sat,unknown,3600.148251192,No,No
